AvatarPosition;Email;Framecount;HandRotation;HitDetected;PatternID;SessionID;SpeedModifier;SteeringType;Timestamp
-0,4247371;anonymous;903;5,361777;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:17.7358
-0,4247371;anonymous;904;5,270316;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:17.7496
-0,4247371;anonymous;905;5,15413;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:17.7645
-0,4247371;anonymous;906;5,129025;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:17.7778
-0,4247371;anonymous;907;5,137995;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:17.7917
-0,4247371;anonymous;908;5,161988;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:17.8063
-0,4247371;anonymous;909;5,237795;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:17.8196
-0,4247371;anonymous;910;5,31198;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:17.8335
-0,4247371;anonymous;911;5,366626;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:17.8479
-0,4247371;anonymous;912;5,383057;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:17.8618
-0,4247371;anonymous;913;5,352685;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:17.8755
-0,4247371;anonymous;914;5,217602;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:17.8894
-0,4247371;anonymous;915;5,117777;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:17.9032
-0,4247371;anonymous;916;5,124054;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:17.9171
-0,4247371;anonymous;917;5,143572;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:17.9314
-0,4247371;anonymous;918;5,240769;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:17.9453
-0,4247371;anonymous;919;5,36447;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:17.9587
-0,4247371;anonymous;920;5,393403;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:17.9725
-0,4247371;anonymous;921;5,364232;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:17.9869
-0,4247371;anonymous;922;5,286802;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:18.0007
-0,4247371;anonymous;923;5,087289;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:18.0145
-0,4247371;anonymous;924;4,920833;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:18.0288
-0,4247371;anonymous;925;4,761965;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:18.0426
-0,4247371;anonymous;926;4,547092;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:18.0559
-0,4247371;anonymous;927;4,313682;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:18.0698
-0,4247371;anonymous;928;4,039366;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:18.0846
